x,y,z,010-000-024-033,010-000-030-096,020-000-032-221,020-000-033-111
10.271509105197698,17.509637418844115,10.458336558371029,0.0,1.0,0.0,0.0
10.476825803475666,17.469573780751947,10.417382593180031,1.0,0.0,0.0,0.0
10.247278893814627,17.586325910911714,10.47251522552236,0.0,0.0,1.0,0.0
10.493329587263634,17.46540809966266,10.463532173708538,0.0,1.0,0.0,0.0
10.255156594527842,17.52863554108387,10.483619444343061,0.0,0.0,0.0,1.0
10.449625127828005,17.506611840158037,10.453766871087883,1.0,0.0,0.0,0.0
10.23623727161081,17.60908494521141,10.501572791154981,0.0,0.0,1.0,0.0
10.248582745622768,17.558287412315185,10.498440180663279,0.0,1.0,0.0,0.0
10.242074962473778,17.60660292029746,10.485267558044796,1.0,0.0,0.0,0.0
10.255728801539831,17.62637725086957,10.467847863394232,0.0,0.0,1.0,0.0
10.259456289104197,17.61746621286255,10.491141737236873,0.0,1.0,0.0,0.0
10.22969075165736,17.63139411732262,10.444662311002451,0.0,0.0,0.0,1.0
10.22089264360496,17.674585640319638,10.453757665795138,1.0,0.0,0.0,0.0
10.01049403038426,17.72540224423574,10.489551299949794,0.0,0.0,1.0,0.0
10.01034869932866,17.72502106148332,10.518267107144714,0.0,1.0,0.0,0.0
10.245622645948128,17.656579745814952,10.51629146498636,1.0,0.0,0.0,0.0
10.045186218041204,17.678749479659338,10.522441802960753,0.0,0.0,1.0,0.0
10.20555658849846,17.572525740696925,10.510360373833002,0.0,1.0,0.0,0.0
9.961139576686188,17.68610352633333,10.521281084028027,0.0,0.0,0.0,1.0
9.961440081755901,17.687162651166158,10.500895063421295,1.0,0.0,0.0,0.0
9.95724362484576,17.678411964195423,10.485020424601627,0.0,0.0,1.0,0.0
9.971287077239557,17.655886119157454,10.488064286834133,0.0,1.0,0.0,0.0
10.205127830132954,17.588791775958363,10.478668931869445,1.0,0.0,0.0,0.0
9.985988964590636,17.669415789828637,10.529106992321271,0.0,0.0,1.0,0.0
10.203588473068669,17.57420006930178,10.485495906638851,0.0,1.0,0.0,0.0
9.969819183682795,17.667549859855868,10.468015493686234,0.0,0.0,0.0,1.0
9.970736937505515,17.658015122264228,10.45236297635082,1.0,0.0,0.0,0.0
9.973963613526527,17.653190273058033,10.458016555002338,0.0,0.0,1.0,0.0
9.985421361543109,17.635145285933163,10.455286277915382,0.0,1.0,0.0,0.0
10.220395483481699,17.5733348034654,10.453082199569359,1.0,0.0,0.0,0.0
10.002099869184441,17.66356918548278,10.488785771560577,0.0,0.0,1.0,0.0
10.232280810523136,17.544283639654555,10.4412735130729,0.0,1.0,0.0,0.0
9.987940433173549,17.662419042573777,10.451860993263207,0.0,0.0,0.0,1.0
9.988799492119258,17.659388592162998,10.455597290993845,1.0,0.0,0.0,0.0
10.22471050948652,17.531853137016807,10.447130643362067,0.0,1.0,0.0,0.0
10.221440606094726,17.547239469501577,10.435588607759051,1.0,0.0,0.0,0.0
10.248178095701725,17.53092756873439,10.472714469146709,0.0,0.0,1.0,0.0
10.252449758257994,17.478774626967564,10.480270358173815,0.0,1.0,0.0,0.0
10.223820288732075,17.497482881587455,10.438750187848507,0.0,0.0,0.0,1.0
10.213053407540674,17.537748755666097,10.414567055652414,1.0,0.0,0.0,0.0
10.006244548504084,17.576591967308723,10.436166311546238,0.0,0.0,1.0,0.0
10.21284157981606,17.50519434650311,10.432588868819881,0.0,1.0,0.0,0.0
10.208413155671725,17.553847132304195,10.44682823834715,1.0,0.0,0.0,0.0
10.245952657213746,17.535891440328466,10.510225129289784,0.0,0.0,1.0,0.0
10.25630831139201,17.488524433381485,10.517164829080023,0.0,1.0,0.0,0.0
10.226813886217126,17.514685416806252,10.466499391526977,0.0,0.0,0.0,1.0
10.218766110974268,17.568031455835257,10.454623616283659,1.0,0.0,0.0,0.0
10.011594513968998,17.61554538686995,10.501014525187507,0.0,0.0,1.0,0.0
10.23750823795849,17.48555060191757,10.472681525984004,0.0,1.0,0.0,0.0
10.231981530153327,17.531923420557344,10.457410693849111,1.0,0.0,0.0,0.0
10.267787945249514,17.50524413315313,10.513284543370668,0.0,0.0,1.0,0.0
10.267875942205778,17.490317584540087,10.519550043061033,0.0,1.0,0.0,0.0
10.236405078177663,17.524241898925226,10.468925655061703,0.0,0.0,0.0,1.0
10.217711757752685,17.5955638297641,10.451766392157841,1.0,0.0,0.0,0.0
10.012246916145255,17.630281878808272,10.51051706288605,0.0,0.0,1.0,0.0
10.035864142545364,17.56120991243589,10.515279535755122,0.0,0.0,1.0,0.0
10.024128387649949,17.61579455776516,10.545968038777676,0.0,1.0,0.0,0.0
10.017976493222012,17.623252811818784,10.52580554911611,0.0,0.0,0.0,1.0
10.011259513185244,17.608620527260097,10.530504882914103,1.0,0.0,0.0,0.0
9.786983371728484,17.694390389465518,10.581012835108503,0.0,0.0,1.0,0.0
9.799316689459888,17.682528452747455,10.598493327691681,0.0,1.0,0.0,0.0
10.036741594669301,17.680654502252303,10.587006906071819,1.0,0.0,0.0,0.0
9.820612996138545,17.779739857475782,10.631979315993888,0.0,0.0,1.0,0.0
10.048074332576881,17.664943011849203,10.641552430257818,0.0,1.0,0.0,0.0
9.79290835647925,17.690777767952657,10.6481829086572,0.0,0.0,0.0,1.0
9.968055230263385,17.7879675469762,10.625622480051126,1.0,0.0,0.0,0.0
9.76193286088379,17.855402970315822,10.63261665510751,0.0,0.0,1.0,0.0
9.741242689940469,17.815490771568406,10.64028590619993,0.0,1.0,0.0,0.0
9.971908544403355,17.839152500808922,10.642927124468507,1.0,0.0,0.0,0.0
9.802037337623126,17.910556894500093,10.662768145559076,0.0,0.0,1.0,0.0
10.033534672604192,17.832350563130916,10.702592423846607,0.0,1.0,0.0,0.0
9.78802577278616,17.92381232271723,10.676969204823898,0.0,0.0,0.0,1.0
9.979963962680818,17.935436317271414,10.639518546307833,1.0,0.0,0.0,0.0
9.81250992796286,18.02218408909418,10.631788505245858,0.0,0.0,1.0,0.0
9.788419808641347,18.006660991850048,10.676928569349096,0.0,1.0,0.0,0.0
9.957735727412,18.06398348705149,10.69597005183824,1.0,0.0,0.0,0.0
9.761898637325286,18.123083567656998,10.709592356192484,0.0,0.0,1.0,0.0
9.97123470997873,18.02820459024746,10.718092990147298,0.0,1.0,0.0,0.0
9.726648031870116,18.04464309644566,10.838244014600823,0.0,0.0,0.0,1.0
9.910534885820335,18.08451376671054,10.884275654306812,1.0,0.0,0.0,0.0
9.904012202155812,18.094460996797515,10.85886468257891,0.0,0.0,1.0,0.0
9.845045214967342,18.04670270718104,10.832238437021577,0.0,1.0,0.0,0.0
10.06773480305415,17.975199750181535,10.841386801878102,1.0,0.0,0.0,0.0
9.845817478977066,18.13940794479232,10.815257873057567,0.0,0.0,1.0,0.0
10.010240993775746,18.03241881034994,10.801633729237384,0.0,1.0,0.0,0.0
9.704375775443534,18.17222085242098,10.819333707533278,0.0,0.0,0.0,1.0
9.645269626058253,18.100757819799533,10.809555385316052,1.0,0.0,0.0,0.0
9.636555251192071,18.16099223991439,10.753971375107033,0.0,0.0,1.0,0.0
9.602467679735394,18.13864522281981,10.770930040667025,0.0,1.0,0.0,0.0
9.849579802449888,18.088509353314127,10.829961353378081,1.0,0.0,0.0,0.0
9.70390408454241,18.04128820105187,10.828166544258586,0.0,0.0,1.0,0.0
9.863105025346105,17.930059418480504,10.83785780638449,0.0,1.0,0.0,0.0
9.62282915483152,18.18680691500626,10.84805093215217,0.0,0.0,0.0,1.0
9.572294770812167,18.066203745879534,10.862894625962854,1.0,0.0,0.0,0.0
9.512156630318417,18.127507509566843,10.778708433405075,0.0,0.0,1.0,0.0
9.483428209575957,18.033058432156764,10.753773540943598,0.0,1.0,0.0,0.0
9.705488415308828,18.062493571050044,10.985764301441566,1.0,0.0,0.0,0.0
9.554504439772145,18.05639916226833,10.945439772031103,0.0,0.0,1.0,0.0
9.667619900404818,17.89570660026091,10.92415194329465,0.0,1.0,0.0,0.0
9.4474142305252,18.008275641827275,10.956060362608284,0.0,0.0,0.0,1.0
9.442408609850734,18.04406754970094,10.992092442512009,1.0,0.0,0.0,0.0
9.471577060733768,18.067752389928163,10.98242886793184,0.0,0.0,1.0,0.0
9.450279620073717,17.95420653785308,10.995632952584605,0.0,1.0,0.0,0.0
9.654410060414222,17.822709152591646,10.890964458109915,1.0,0.0,0.0,0.0
9.463722266444739,17.813995894725338,10.715084101656771,0.0,0.0,1.0,0.0
9.569885944852965,17.714005349287408,10.720327391810594,0.0,1.0,0.0,0.0
9.364220320499708,17.878779317487865,10.759233848262776,0.0,0.0,0.0,1.0
9.334157203655158,17.787660034207093,10.784083344911634,1.0,0.0,0.0,0.0
9.37030229363482,17.698561952271206,10.735520737438248,0.0,0.0,1.0,0.0
9.298593301820137,17.66643500724533,10.701972732855861,0.0,1.0,0.0,0.0
9.552181025291627,17.423417278571268,10.66253155719282,1.0,0.0,0.0,0.0
9.431861494253715,17.417966590974483,10.563812100608962,0.0,0.0,1.0,0.0
9.442182108406868,17.331674147177683,10.654844673903636,0.0,0.0,0.0,1.0
9.73995228715167,17.310557626744078,10.859668863641984,1.0,0.0,0.0,0.0
9.627684409572987,17.3153888329569,10.69773630942042,0.0,0.0,1.0,0.0
9.705060155895135,17.1527228362712,10.674077560388488,0.0,1.0,0.0,0.0
9.699239928345651,17.138316611621015,10.624827428631763,1.0,0.0,0.0,0.0
9.830666149439834,16.908081635045285,10.537984629199675,0.0,0.0,1.0,0.0
9.736779928839486,16.92017468163039,10.421571435365069,0.0,1.0,0.0,0.0
9.758242567909184,16.876082721321072,10.576892180572056,0.0,0.0,0.0,1.0
9.73673035117289,16.84305355664459,10.519022279579598,1.0,0.0,0.0,0.0
9.623613439044032,16.685040769986202,10.265915170774758,0.0,0.0,1.0,0.0
9.684107196103302,16.558623494482053,10.301565649090051,0.0,1.0,0.0,0.0
9.621716628364368,16.635146496437923,10.340681183540747,1.0,0.0,0.0,0.0
9.727840526705252,16.496442255940956,10.238744272094198,0.0,0.0,1.0,0.0
9.591435174741996,16.262357636563273,10.127436062075159,0.0,1.0,0.0,0.0
9.570149300692174,16.244790910217237,10.148296672856844,0.0,0.0,0.0,1.0
9.89807190865621,16.288076867438846,10.367371045952519,1.0,0.0,0.0,0.0
9.793040986943225,16.35766158283629,10.32254542700488,0.0,0.0,1.0,0.0
9.89909394340803,16.255333738354874,10.335945024590252,0.0,1.0,0.0,0.0
10.278409812900103,16.242551758603145,10.599798560164823,1.0,0.0,0.0,0.0
10.395905004516003,16.106289975109735,10.52799189771794,0.0,0.0,1.0,0.0
10.333447622593267,16.166300919706632,10.442574373828293,0.0,1.0,0.0,0.0
10.359216782807321,16.1710258985564,10.5458287549743,0.0,0.0,0.0,1.0
10.414979909680449,16.14045529133951,10.51380201261146,1.0,0.0,0.0,0.0
10.033012944774006,15.79319773704527,10.968178137114416,0.0,0.0,1.0,0.0
10.452455585079644,15.749264048377546,11.268515427083239,1.0,0.0,0.0,0.0
10.56097889733415,15.672138467545981,11.175686165387852,0.0,1.0,0.0,0.0
10.163067229817083,15.741635907777697,10.982029795398534,0.0,0.0,0.0,1.0
10.532850307390468,15.689743573576875,11.266506567036753,1.0,0.0,0.0,0.0
10.525506099564417,15.690266571047195,11.23052160851695,0.0,1.0,0.0,0.0
10.49201259828103,15.698155853914539,11.212691935927872,1.0,0.0,0.0,0.0
10.494414620351863,15.677556954230695,11.241471531182935,0.0,0.0,1.0,0.0
10.495108843761972,15.698269745332306,11.214822252486105,0.0,1.0,0.0,0.0
10.562349903520515,15.61714857789715,11.159735869573066,0.0,0.0,0.0,1.0
10.536074057739482,15.698017841518359,11.121623289989488,1.0,0.0,0.0,0.0
10.570514161332282,15.687487014458654,11.145262891853251,0.0,1.0,0.0,0.0
10.605676701792303,15.699397846657584,11.063895521583696,1.0,0.0,0.0,0.0
10.599466611439167,15.742721856802032,11.08889650741003,0.0,0.0,1.0,0.0
10.630500393678338,15.699262151301205,11.115487667742595,0.0,1.0,0.0,0.0
10.69171311762176,15.753749688898425,11.148320550080289,0.0,0.0,0.0,1.0
10.814143464308229,15.612945140941415,11.089376580149043,1.0,0.0,0.0,0.0
10.450953490644004,15.618624116369585,10.89136936358176,0.0,1.0,0.0,0.0
10.529715778697627,15.562410651473543,10.902603961518462,1.0,0.0,0.0,0.0
10.53956712866984,15.533418245415525,10.98076965373004,0.0,0.0,1.0,0.0
10.171001221366751,15.535839997589093,10.712913066011657,0.0,1.0,0.0,0.0
10.189296264846124,15.517635312951985,10.790827535750802,0.0,0.0,0.0,1.0
10.219852028567983,15.472211648871543,10.756267272465733,1.0,0.0,0.0,0.0
10.292413570275167,15.346347551766366,10.765422724442102,0.0,1.0,0.0,0.0
10.230111997396126,15.406362684858284,10.81564251752878,0.0,0.0,1.0,0.0
10.505217477103024,15.798689633788968,10.295075128367671,0.0,1.0,0.0,0.0
10.124591178710716,15.814884197284327,10.149566014841184,0.0,0.0,0.0,1.0
10.146236479503544,15.789076205961107,10.105138692028895,1.0,0.0,0.0,0.0
10.171863234333994,15.732071858147323,10.15679673247625,0.0,0.0,1.0,0.0
9.797498690487187,15.741302558529561,9.866136266368562,0.0,1.0,0.0,0.0
9.815999551589778,15.75923109955176,9.8247263206645,1.0,0.0,0.0,0.0
9.807085777435073,15.768609763719054,9.83888644185839,0.0,1.0,0.0,0.0
9.817028367550341,15.734806648338736,9.968815581489686,0.0,0.0,0.0,1.0
9.83621936973002,15.693313396691156,9.933554352531583,1.0,0.0,0.0,0.0
9.870590436535485,15.663748206512798,9.86361344207016,0.0,1.0,0.0,0.0
9.86979492590716,15.638458370640832,9.848765508958639,1.0,0.0,0.0,0.0
9.839923497277645,15.618506281528312,9.954250813903231,0.0,0.0,1.0,0.0
9.801527794423032,15.572112579824712,9.949796199747057,0.0,1.0,0.0,0.0
9.823291573592027,15.46457374254306,10.07805817008359,0.0,0.0,0.0,1.0
9.824215768429072,15.510836056207854,10.019976989307631,1.0,0.0,0.0,0.0
9.787345157152794,15.50242104295145,10.071539051040935,0.0,0.0,1.0,0.0
9.746887785403288,15.505655036396796,10.040728796873564,0.0,1.0,0.0,0.0
9.74580583107455,15.522533750450997,9.922479758301094,1.0,0.0,0.0,0.0
9.677892002833895,15.53696617547428,10.076741592246403,0.0,0.0,1.0,0.0
9.647397746262909,15.497791419201063,10.263531140334056,0.0,0.0,0.0,1.0
9.640993019343108,15.520727291166374,10.172748710517725,1.0,0.0,0.0,0.0
9.61476945010439,15.490441145143153,10.216495892790356,0.0,0.0,1.0,0.0
9.52630368325248,15.441115853393494,10.215673892398701,0.0,1.0,0.0,0.0
9.479378943450907,15.433838566089225,10.271119823216564,0.0,0.0,1.0,0.0
9.411864231302086,15.33667163070164,10.218574399715447,0.0,1.0,0.0,0.0
9.42359277407583,15.303054561734854,10.488548174903467,0.0,0.0,0.0,1.0
9.445230953465497,15.296624182182422,10.315211931232426,1.0,0.0,0.0,0.0
9.369880157720667,15.288766327880543,10.448156982769643,0.0,0.0,1.0,0.0
9.327315236189023,15.24983869281348,10.331929634717651,0.0,1.0,0.0,0.0
9.359290336384305,15.263541666179307,10.341204961792611,1.0,0.0,0.0,0.0
9.286552256453525,15.21733588234446,10.518059494628464,0.0,0.0,1.0,0.0
9.196608050017877,15.17497870161422,10.519914249633578,0.0,1.0,0.0,0.0
9.164484420939457,15.153145324713856,10.596025298208154,0.0,0.0,0.0,1.0
9.156089012360104,15.168262583525665,10.551550034563713,1.0,0.0,0.0,0.0
9.07535686254534,15.13406566049659,10.693799777691451,0.0,0.0,1.0,0.0
8.99333918606178,15.092964345042546,10.748468381826132,0.0,1.0,0.0,0.0
8.978056473440107,15.150597442399485,10.636958248614398,1.0,0.0,0.0,0.0
8.891683106378897,15.15848256647745,10.841112025681385,0.0,0.0,1.0,0.0
8.827345333827097,15.153582294655262,10.64735121224948,0.0,1.0,0.0,0.0
8.758478008670144,15.080252173541142,10.935014687418857,0.0,0.0,0.0,1.0
8.787257730730921,15.03762989969349,10.801080102745422,1.0,0.0,0.0,0.0
8.69043492923007,15.02362173059836,11.015794631009843,0.0,0.0,1.0,0.0
8.558793433107832,14.945270673358722,11.05306856741471,0.0,1.0,0.0,0.0
8.538456134495052,14.963830637431537,10.91409121428229,1.0,0.0,0.0,0.0
8.485915056998843,14.954489788541974,10.802339645193957,0.0,0.0,1.0,0.0
8.423049986084925,14.888176911573245,10.766596152412212,0.0,1.0,0.0,0.0
8.398759242774982,14.808258168970738,10.913005075341362,0.0,0.0,0.0,1.0
8.387937885117358,14.863262703499315,10.961981561655321,1.0,0.0,0.0,0.0
8.333786145806737,14.828562656072036,11.016112138955858,0.0,0.0,1.0,0.0
8.341752682622447,14.930024789132487,11.045105486523312,0.0,1.0,0.0,0.0
8.273849309690254,14.912184295622616,10.975278531374874,0.0,0.0,1.0,0.0
8.142849284163624,14.812046558746234,11.033640501450218,0.0,1.0,0.0,0.0
8.088640006637013,14.816079960627555,11.150501390238116,0.0,0.0,0.0,1.0
8.046200480768043,14.811966531756283,11.077537552418429,1.0,0.0,0.0,0.0
7.930112764180175,14.757161767646197,11.276111049769057,0.0,0.0,1.0,0.0
7.860799534859022,14.691927591526028,11.165060914432143,0.0,1.0,0.0,0.0
7.834596558722441,14.691520386634336,11.092070053981898,1.0,0.0,0.0,0.0
7.787802136062799,14.62556454173398,11.040662650722359,0.0,0.0,1.0,0.0
7.683546358672283,14.575273192916715,11.167765024917063,0.0,1.0,0.0,0.0
7.663347110954548,14.542839863935999,11.26428986127467,0.0,0.0,0.0,1.0
7.626463867125528,14.545728826390901,11.206875636208384,1.0,0.0,0.0,0.0
7.539566079028318,14.483783302090801,11.321254954056057,0.0,0.0,1.0,0.0
7.445490664972004,14.428836545028986,11.171461310282028,0.0,1.0,0.0,0.0
7.396520653646514,14.34570475145623,11.32097083221773,0.0,0.0,1.0,0.0
7.334040932290293,14.317541875351562,10.986332077288678,0.0,1.0,0.0,0.0
7.266521207943707,14.27902851511814,11.196908926002909,0.0,0.0,0.0,1.0
7.2681181485832385,14.254726332312924,10.938912609306502,1.0,0.0,0.0,0.0
7.318644730810593,14.133490403381852,11.088268734912818,0.0,0.0,1.0,0.0
7.257204847714096,14.000178508607778,10.940277186454534,0.0,1.0,0.0,0.0
7.232289643529473,13.989033131300088,10.73133705431813,1.0,0.0,0.0,0.0
6.948469664218439,13.651069023122876,11.277318982656231,0.0,0.0,1.0,0.0
6.90680979591789,13.604066801415897,10.893874249354583,0.0,1.0,0.0,0.0
6.9282270530521535,13.472811576519,10.859814857315435,1.0,0.0,0.0,0.0
6.912991944969448,13.396640437850413,10.539037495506468,0.0,1.0,0.0,0.0
6.887438422657497,13.265760157521868,10.413415990929717,0.0,1.0,0.0,0.0
6.8830876762387305,13.205040050218566,10.209879019241058,1.0,0.0,0.0,0.0
6.900437682303014,13.17514723655389,10.098755070356487,0.0,1.0,0.0,0.0
6.845024615486569,13.189105678410275,9.80927010336001,1.0,0.0,0.0,0.0
6.8049617785440635,13.09467837523317,9.904370862615103,0.0,0.0,1.0,0.0
6.820003905672942,13.012220899652931,9.678484122976265,0.0,1.0,0.0,0.0
6.8499866232365765,12.982899355121033,9.588577155518854,0.0,0.0,0.0,1.0
6.78795784092195,13.033212775227655,9.600407939495732,1.0,0.0,0.0,0.0
6.73147769761267,13.11245901188159,9.395551236599708,0.0,0.0,1.0,0.0
6.709331585276488,12.988707134197467,9.24428602803867,0.0,1.0,0.0,0.0
6.727671942652412,13.06451838905639,9.003519920098237,1.0,0.0,0.0,0.0
6.71997527072912,12.961468608444042,9.085890625470833,0.0,0.0,1.0,0.0
6.706272783861214,12.837874437994381,8.862148492094232,0.0,1.0,0.0,0.0
6.7941735104635494,12.792826223478142,8.906444647447977,0.0,0.0,0.0,1.0
6.753429831091397,12.899805347120369,8.71885261044665,1.0,0.0,0.0,0.0
6.72676997385071,12.944907922954947,8.821048589966562,0.0,0.0,1.0,0.0
6.6711055487182165,12.982878917641788,8.557011347063181,1.0,0.0,0.0,0.0
6.660427866503358,12.830749570320929,8.620025771430425,0.0,0.0,1.0,0.0
6.5469890397360455,12.902730550454162,8.364753236953419,0.0,1.0,0.0,0.0
6.567278189498787,12.919874981444181,8.551662692738423,0.0,0.0,0.0,1.0
6.5086167195778,12.984290529580308,8.549457224839125,1.0,0.0,0.0,0.0
6.770358330601199,13.199453934616146,8.027021944118946,0.0,0.0,1.0,0.0
6.707650905780832,13.208575407365855,8.053577674824574,0.0,1.0,0.0,0.0
6.570558293053232,13.330594050164102,8.031160907711918,1.0,0.0,0.0,0.0
6.597196559288155,13.301360464027615,8.167671337945642,0.0,0.0,1.0,0.0
6.537681065298853,13.285277534321501,8.181316749097654,0.0,1.0,0.0,0.0
6.548936442995656,13.29287032521161,8.197551917268797,0.0,0.0,0.0,1.0
6.513636668107193,13.321825777455409,8.231650675670696,1.0,0.0,0.0,0.0
6.6283490693793965,13.114637385759446,8.281328398152747,0.0,0.0,1.0,0.0
6.621757507684933,13.110945836365255,8.165105190889879,0.0,1.0,0.0,0.0
6.595543645326958,13.16945759680152,8.138007767327094,1.0,0.0,0.0,0.0
6.656130025986583,13.03227508704476,8.129110774250302,0.0,0.0,1.0,0.0
6.660385880842203,12.910190260084075,8.108053670084738,0.0,1.0,0.0,0.0
6.751916549929293,12.742273138280613,8.129602428258893,0.0,0.0,0.0,1.0
6.72011751168542,12.859481012345283,8.22193309713776,1.0,0.0,0.0,0.0
6.713933434865489,12.648634638626563,8.197439009595364,0.0,0.0,1.0,0.0
6.6541295920870285,12.666389104607521,8.08834858035097,0.0,1.0,0.0,0.0
6.65867322874111,12.735192383480245,8.132872055664787,1.0,0.0,0.0,0.0
6.705986311811265,12.63615182435953,8.004218443321578,0.0,0.0,1.0,0.0
6.627418263430816,12.566790376540578,7.983531164877685,0.0,1.0,0.0,0.0
6.741367926137016,12.4254287884516,7.939255550226911,0.0,0.0,0.0,1.0
6.7511928089834665,12.338356838996575,7.940111161060474,1.0,0.0,0.0,0.0
6.797303622298857,12.369483387236812,7.992339539468208,0.0,0.0,1.0,0.0
6.710251079760651,12.38728175815138,8.12129873508106,0.0,1.0,0.0,0.0
6.6414940002749345,12.439235731551955,8.042953229101792,1.0,0.0,0.0,0.0
6.679227934266967,12.321179494159168,8.09444990817299,0.0,0.0,1.0,0.0
6.588278385285635,12.353865736945535,8.027602369747104,0.0,1.0,0.0,0.0
6.691746317762059,12.321670439245615,8.107239365955607,0.0,0.0,0.0,1.0
6.759082155685608,12.220575764932628,8.120112132732476,1.0,0.0,0.0,0.0
6.762212624725055,12.149851511539106,8.15266385548868,0.0,0.0,1.0,0.0
6.798467234627861,12.099927859114414,8.15277184846348,0.0,1.0,0.0,0.0
6.736395429059103,12.134694952167646,8.132856842619553,1.0,0.0,0.0,0.0
6.796291487204617,12.01607597116031,8.260893210620974,0.0,0.0,1.0,0.0
6.683716776940035,12.07323814503111,8.154626367563061,0.0,1.0,0.0,0.0
6.7543105207322185,12.0717313265214,8.170656511926579,0.0,0.0,0.0,1.0
6.752473720347985,11.983905150906464,8.13704816330577,1.0,0.0,0.0,0.0
6.709226482210879,12.042939997929963,8.284550630817936,0.0,0.0,1.0,0.0
6.708190544847155,12.025111446086745,8.242318213906533,0.0,1.0,0.0,0.0
6.618293149163498,12.199309171613642,8.223521051911026,1.0,0.0,0.0,0.0
6.72035555705989,12.006921109273001,8.332036644068397,0.0,0.0,1.0,0.0
6.62915367453851,12.056568707199698,8.238461269905098,0.0,1.0,0.0,0.0
6.742571613368524,12.008230266464551,8.282918645290756,0.0,0.0,0.0,1.0
6.741555180484797,12.02639291762327,8.250033620271322,1.0,0.0,0.0,0.0
6.714599399459232,12.066020625471376,8.311305015290756,0.0,0.0,1.0,0.0
6.764880622132118,12.02697559372121,8.269054560564424,0.0,1.0,0.0,0.0
6.654528492722399,12.177140774522982,8.228262905846323,1.0,0.0,0.0,0.0
6.6977486287041605,12.09604046044601,8.354559382192846,0.0,0.0,1.0,0.0
6.646141929197927,12.034132662306726,8.198420345387538,0.0,1.0,0.0,0.0
6.853178117484801,11.972657526791275,8.174595694046761,0.0,0.0,0.0,1.0
6.8215128663659295,12.070828364229836,8.12838613976194,1.0,0.0,0.0,0.0
6.865301694017358,12.037111751668649,8.174014243641725,0.0,0.0,1.0,0.0
6.862853178709325,12.013816114716228,8.130944375023867,0.0,1.0,0.0,0.0
6.755427016134252,12.18672999225552,8.103775606460788,1.0,0.0,0.0,0.0
6.848627744981233,12.158937307817054,8.083423621946192,0.0,0.0,1.0,0.0
6.745954211831367,12.237125845508805,7.894303486441736,0.0,1.0,0.0,0.0
6.825139497625009,12.245201947136279,7.940840336263786,0.0,0.0,0.0,1.0
6.871605995544802,12.212630071057895,7.95172190405701,1.0,0.0,0.0,0.0
6.952353907700958,12.021574611083944,7.791682132414523,0.0,0.0,1.0,0.0
6.935694020034133,12.009327006062053,7.693842428286009,0.0,1.0,0.0,0.0
6.879676337017422,12.093362296627866,7.709051981718784,1.0,0.0,0.0,0.0
7.010515473263708,11.910275054828997,7.648210276187626,0.0,0.0,1.0,0.0
6.907051237566633,11.993402214322158,7.405190898122686,0.0,1.0,0.0,0.0
7.036147104214158,11.965217593690156,7.524066197207106,0.0,0.0,0.0,1.0
7.182776500474958,11.635416238487739,7.382802839817699,0.0,0.0,1.0,0.0
7.0106508366228475,11.925510571787424,7.2078468906472235,1.0,0.0,0.0,0.0
7.176240152334624,11.73550191623276,7.220083579459467,0.0,0.0,1.0,0.0
7.101455939054065,11.843744985084838,7.148509364589715,0.0,1.0,0.0,0.0
7.172101324358983,11.705996167036917,7.162606641345598,0.0,0.0,0.0,1.0
7.110851995496127,11.735090196084025,7.115896816901161,1.0,0.0,0.0,0.0
7.24217373154456,11.46087576187815,7.08919441267618,0.0,0.0,1.0,0.0
7.247183956183489,11.301498714068908,7.011757862167089,0.0,1.0,0.0,0.0
7.099200926331301,11.601463339852016,6.79954339107741,1.0,0.0,0.0,0.0
7.114199395176466,11.247205882078822,6.780156749925649,0.0,0.0,1.0,0.0
7.030638846286294,11.25731990932562,6.6912740126302435,0.0,1.0,0.0,0.0
7.163500687826734,11.055002469986706,6.766947630630725,0.0,0.0,0.0,1.0
7.132849148036241,11.044408459034045,6.612347016430659,1.0,0.0,0.0,0.0
7.244657695111005,11.095941978828185,6.822915093838699,0.0,0.0,1.0,0.0
7.262304554824912,10.942894044049943,6.776719888980801,0.0,1.0,0.0,0.0
7.0463502152151465,11.20771057226123,6.7482090856858665,1.0,0.0,0.0,0.0
7.16920653067289,11.22956946630501,7.015967050955603,0.0,0.0,1.0,0.0
7.070732039910748,11.257087522116127,6.953379825630868,0.0,1.0,0.0,0.0
7.131810636534751,11.130578901773784,6.936174156027362,0.0,0.0,0.0,1.0
6.981917868614993,11.512252116565728,6.978669540421116,1.0,0.0,0.0,0.0
7.102864604762562,11.552540418401394,7.194926616153792,0.0,0.0,1.0,0.0
7.450701626997499,11.520822282371686,7.462518488001337,0.0,0.0,1.0,0.0
7.073684839580158,11.41183142234362,8.198204687789572,0.0,1.0,0.0,0.0
7.158117420163199,11.374440935243111,8.322026361295785,0.0,0.0,0.0,1.0
7.141976533101306,11.450421274596017,8.360946124014555,0.0,0.0,1.0,0.0
6.962387944910885,11.625806007729214,8.524649490686336,0.0,1.0,0.0,0.0
6.987299191500439,11.580715997379695,8.635395385523925,1.0,0.0,0.0,0.0
6.934189535732703,11.80433289932653,8.782502600778898,0.0,0.0,1.0,0.0
6.695457518518635,11.436347990741437,9.423137894024169,0.0,1.0,0.0,0.0
6.690397081183529,11.39864410915542,9.468188212495447,0.0,0.0,0.0,1.0
6.652107655065269,11.551103010829095,9.5355960978593,1.0,0.0,0.0,0.0
